fips,X
1001,-7.897736480196006
1003,-11.63486211988285
1005,-13.05922193008618
1007,-20.69308279065644
1009,-11.19898394503066
1011,-2.64423733544929
1013,-6.059214973933623
1015,-27.01535594181759
1017,-3.345895257250693
1019,-22.03939660776888
1021,-16.29135597569814
1023,3.328026164611163
1025,-4.909229755323119
1027,-0.08574302645669007
1029,-20.1163060386812
1031,-23.277295419883
1033,-10.39226895157798
1035,-0.8135964133125233
1037,-5.040731845349532
1039,-15.24595198570776
1041,-6.632461858731459
1043,-10.26128122049704
1045,-20.1971899403976
1047,-5.667024016470631
1049,-15.69678610231659
1051,-6.838187227443292
1053,-9.725775440375624
1055,-17.84611904484483
1057,-12.08499158363745
1059,-1.854721205737595
1061,-12.29211964164178
1063,-14.57184090384335
1065,-12.5770773232082
1067,-5.16840382461883
1069,3.206047402307892
1071,-18.13110290232311
1073,-18.20599885340104
1075,0.5216651032427109
1077,-14.3868294814137
1079,-9.255324073426848
1081,-5.566494799960019
1083,-18.40525814656669
1085,-7.797688218190189
1087,-17.20317472886737
1089,-29.02804497325635
1091,-12.80698423271508
1093,-3.059333916582396
1095,-16.6993235611415
1097,-20.98571837874907
1099,-12.59173664256688
1101,-7.113698352951853
1103,-18.9008716754637
1105,-4.086668409174806
1107,-24.40214639133498
1109,-9.157105407881001
1111,-0.6247989435149108
1113,-9.206775235422871
1117,1.252376761777597
1115,-37.75479006912298
1119,-12.7631652862355
1121,-12.75739004179819
1123,-13.42369365454393
1125,-18.27975098980194
1127,-14.45767527437311
1129,-19.86037902353197
1131,4.298613332219411
1133,-7.157521931286421
